Set,Participant,File,Left,Top,Width,Height
TD_IR_A_Set1,5,TD_IR_A_6.jpg,127,91,84,108
TD_IR_A_Set1,5,TD_IR_A_7.jpg,120,96,78,104
TD_IR_A_Set1,5,TD_IR_A_8.jpg,103,105,71,90
TD_IR_E_Set1,5,TD_IR_E_1.jpg,117,38,89,109
TD_IR_E_Set1,5,TD_IR_E_2.jpg,120,37,83,111
TD_IR_E_Set1,5,TD_IR_E_3.jpg,126,35,77,108
TD_IR_E_Set1,5,TD_IR_E_4.jpg,117,33,91,128
TD_IR_E_Set1,5,TD_IR_E_5.jpg,121,40,88,109
TD_IR_A_Set1,6,TD_IR_A_0.jpg,187,51,70,86
TD_IR_A_Set1,6,TD_IR_A_1.jpg,187,47,70,95
TD_IR_A_Set1,6,TD_IR_A_2.jpg,162,38,74,100
TD_IR_A_Set1,6,TD_IR_A_3.jpg,167,40,78,100
TD_IR_A_Set1,6,TD_IR_A_4.jpg,141,46,80,99
TD_IR_A_Set1,6,TD_IR_A_5.jpg,127,39,82,105
TD_IR_A_Set1,6,TD_IR_A_6.jpg,145,38,80,105
TD_IR_A_Set1,6,TD_IR_A_7.jpg,145,48,75,95
TD_IR_A_Set1,6,TD_IR_A_8.jpg,112,48,74,98
TD_IR_E_Set1,6,TD_IR_E_1.jpg,130,71,80,103
TD_IR_E_Set1,6,TD_IR_E_2.jpg,130,63,84,106
TD_IR_E_Set1,6,TD_IR_E_3.jpg,131,65,84,107
TD_IR_E_Set1,6,TD_IR_E_4.jpg,125,72,84,113
TD_IR_E_Set1,6,TD_IR_E_5.jpg,132,65,83,105
TD_IR_A_Set1,7,TD_IR_A_0.jpg,199,96,51,85
TD_IR_A_Set1,7,TD_IR_A_1.jpg,188,86,74,97
TD_IR_A_Set1,7,TD_IR_A_2.jpg,154,72,81,112
TD_IR_A_Set1,7,TD_IR_A_3.jpg,122,96,84,85
TD_IR_A_Set1,7,TD_IR_A_4.jpg,90,79,81,107
TD_IR_A_Set1,7,TD_IR_A_5.jpg,107,86,85,99
TD_IR_A_Set1,7,TD_IR_A_6.jpg,125,86,83,97
TD_IR_A_Set1,7,TD_IR_A_7.jpg,145,88,77,97
TD_IR_A_Set1,7,TD_IR_A_8.jpg,102,86,71,100
TD_IR_E_Set1,7,TD_IR_E_1.jpg,134,49,88,108
TD_IR_E_Set1,7,TD_IR_E_2.jpg,135,52,84,104
TD_IR_E_Set1,7,TD_IR_E_3.jpg,133,56,88,103
TD_IR_E_Set1,7,TD_IR_E_4.jpg,129,52,91,108
TD_IR_E_Set1,7,TD_IR_E_5.jpg,127,52,87,105
TD_IR_A_Set1,8,TD_IR_A_0.jpg,163,76,48,88
TD_IR_A_Set1,8,TD_IR_A_1.jpg,173,77,57,91
TD_IR_A_Set1,8,TD_IR_A_2.jpg,157,74,69,91
TD_IR_A_Set1,8,TD_IR_A_3.jpg,164,79,81,94
TD_IR_A_Set1,8,TD_IR_A_4.jpg,143,78,85,99
TD_IR_A_Set1,8,TD_IR_A_5.jpg,141,83,78,92
TD_IR_A_Set1,8,TD_IR_A_6.jpg,158,80,73,93
TD_IR_A_Set1,8,TD_IR_A_7.jpg,165,83,67,92
TD_IR_A_Set1,8,TD_IR_A_8.jpg,139,84,55,91
TD_IR_E_Set1,8,TD_IR_E_1.jpg,109,78,88,98
TD_IR_E_Set1,8,TD_IR_E_2.jpg,112,81,85,98
TD_IR_E_Set1,8,TD_IR_E_3.jpg,110,77,86,100
TD_IR_E_Set1,8,TD_IR_E_4.jpg,114,77,79,106
TD_IR_E_Set1,8,TD_IR_E_5.jpg,112,78,77,99
TD_IR_A_Set1,9,TD_IR_A_0.jpg,161,59,71,84
TD_IR_A_Set1,9,TD_IR_A_1.jpg,138,57,77,90
TD_IR_A_Set1,9,TD_IR_A_2.jpg,166,53,77,90
TD_IR_A_Set1,9,TD_IR_A_3.jpg,159,56,81,95
TD_IR_A_Set1,9,TD_IR_A_4.jpg,128,56,80,94
TD_IR_A_Set1,9,TD_IR_A_5.jpg,153,58,81,93
TD_IR_A_Set1,9,TD_IR_A_6.jpg,137,53,78,98
TD_IR_A_Set1,9,TD_IR_A_7.jpg,151,76,73,76
TD_IR_A_Set1,9,TD_IR_A_8.jpg,140,70,73,83
TD_IR_E_Set1,9,TD_IR_E_1.jpg,139,64,83,98
TD_IR_E_Set1,9,TD_IR_E_2.jpg,135,66,87,108
TD_IR_E_Set1,9,TD_IR_E_3.jpg,137,62,85,108
TD_IR_E_Set1,9,TD_IR_E_4.jpg,138,65,83,113
TD_IR_E_Set1,9,TD_IR_E_5.jpg,128,67,85,100
TD_IR_A_Set1,10,TD_IR_A_0.jpg,140,41,63,91
TD_IR_A_Set1,10,TD_IR_A_1.jpg,134,43,70,91
TD_IR_A_Set1,10,TD_IR_A_2.jpg,136,38,79,91
TD_IR_A_Set1,10,TD_IR_A_3.jpg,129,40,80,94
TD_IR_A_Set1,10,TD_IR_A_4.jpg,113,46,80,91
TD_IR_A_Set1,10,TD_IR_A_5.jpg,110,46,77,91
TD_IR_A_Set1,10,TD_IR_A_6.jpg,139,46,77,89
TD_IR_A_Set1,10,TD_IR_A_7.jpg,126,55,75,86
TD_IR_A_Set1,10,TD_IR_A_8.jpg,104,58,64,86
TD_IR_E_Set1,10,TD_IR_E_1.jpg,111,47,77,96
TD_IR_E_Set1,10,TD_IR_E_2.jpg,111,47,78,95
TD_IR_E_Set1,10,TD_IR_E_3.jpg,111,48,80,96
TD_IR_E_Set1,10,TD_IR_E_4.jpg,111,43,77,108
TD_IR_E_Set1,10,TD_IR_E_5.jpg,107,50,83,88
TD_IR_A_Set1,11,TD_IR_A_0.jpg,141,47,74,95
TD_IR_A_Set1,11,TD_IR_A_1.jpg,141,51,74,99
TD_IR_A_Set1,11,TD_IR_A_2.jpg,152,44,73,101
TD_IR_A_Set1,11,TD_IR_A_3.jpg,159,45,75,107
TD_IR_A_Set1,11,TD_IR_A_4.jpg,143,43,78,112
TD_IR_A_Set1,11,TD_IR_A_5.jpg,161,43,79,109
TD_IR_A_Set1,11,TD_IR_A_6.jpg,175,54,75,98
TD_IR_A_Set1,11,TD_IR_A_7.jpg,163,49,77,105
TD_IR_A_Set1,11,TD_IR_A_8.jpg,153,50,76,110
TD_IR_E_Set1,11,TD_IR_E_1.jpg,134,49,77,105
TD_IR_E_Set1,11,TD_IR_E_2.jpg,139,52,76,103
TD_IR_E_Set1,11,TD_IR_E_3.jpg,139,43,76,112
TD_IR_E_Set1,11,TD_IR_E_4.jpg,144,45,78,123
TD_IR_E_Set1,11,TD_IR_E_5.jpg,133,55,77,99
TD_IR_A_Set1,12,TD_IR_A_0.jpg,164,70,75,95
TD_IR_A_Set1,12,TD_IR_A_1.jpg,150,69,81,98
TD_IR_A_Set1,12,TD_IR_A_2.jpg,139,58,84,105
TD_IR_A_Set1,12,TD_IR_A_3.jpg,151,65,83,102
TD_IR_A_Set1,12,TD_IR_A_4.jpg,131,66,83,103
TD_IR_A_Set1,12,TD_IR_A_5.jpg,133,72,82,100
TD_IR_A_Set1,12,TD_IR_A_6.jpg,153,68,81,104
TD_IR_A_Set1,12,TD_IR_A_7.jpg,152,75,77,97
TD_IR_A_Set1,12,TD_IR_A_8.jpg,132,73,75,99
TD_IR_E_Set1,12,TD_IR_E_1.jpg,133,67,85,106
TD_IR_E_Set1,12,TD_IR_E_2.jpg,130,72,87,98
TD_IR_E_Set1,12,TD_IR_E_3.jpg,133,67,86,106
TD_IR_E_Set1,12,TD_IR_E_4.jpg,131,62,89,121
TD_IR_E_Set1,12,TD_IR_E_5.jpg,136,68,87,109
TD_IR_A_Set1,13,TD_IR_A_0.jpg,157,57,77,105
TD_IR_A_Set1,13,TD_IR_A_1.jpg,145,57,80,111
TD_IR_A_Set1,13,TD_IR_A_2.jpg,122,55,80,113
TD_IR_A_Set1,13,TD_IR_A_3.jpg,143,60,81,109
TD_IR_A_Set1,13,TD_IR_A_4.jpg,117,62,80,111
TD_IR_A_Set1,13,TD_IR_A_5.jpg,134,60,82,111
TD_IR_A_Set1,13,TD_IR_A_6.jpg,144,57,81,114
TD_IR_A_Set1,13,TD_IR_A_7.jpg,222,80,2,2
TD_IR_A_Set1,13,TD_IR_A_8.jpg,143,69,71,102
TD_IR_E_Set1,13,TD_IR_E_1.jpg,120,59,81,110
TD_IR_E_Set1,13,TD_IR_E_2.jpg,118,62,82,112
TD_IR_E_Set1,13,TD_IR_E_3.jpg,120,57,81,115
TD_IR_E_Set1,13,TD_IR_E_4.jpg,120,65,85,124
TD_IR_E_Set1,13,TD_IR_E_5.jpg,118,57,82,112
TD_IR_A_Set1,14,TD_IR_A_0.jpg,168,58,72,81
TD_IR_A_Set1,14,TD_IR_A_1.jpg,169,43,82,101
TD_IR_A_Set1,14,TD_IR_A_2.jpg,166,41,88,100
TD_IR_A_Set1,14,TD_IR_A_3.jpg,147,39,97,107
TD_IR_A_Set1,14,TD_IR_A_4.jpg,135,47,88,106
TD_IR_A_Set1,14,TD_IR_A_5.jpg,120,49,91,105
TD_IR_A_Set1,14,TD_IR_A_6.jpg,124,57,91,96
TD_IR_A_Set1,14,TD_IR_A_7.jpg,109,48,85,104
TD_IR_A_Set1,14,TD_IR_A_8.jpg,114,66,77,89
TD_IR_E_Set1,14,TD_IR_E_1.jpg,117,46,92,117
TD_IR_E_Set1,14,TD_IR_E_2.jpg,114,54,93,109
TD_IR_E_Set1,14,TD_IR_E_3.jpg,110,45,98,111
TD_IR_E_Set1,14,TD_IR_E_4.jpg,110,43,95,127
TD_IR_E_Set1,14,TD_IR_E_5.jpg,114,50,95,109
TD_IR_A_Set1,15,TD_IR_A_0.jpg,170,56,70,96
TD_IR_A_Set1,15,TD_IR_A_1.jpg,175,54,74,99
TD_IR_A_Set1,15,TD_IR_A_2.jpg,156,49,78,101
TD_IR_A_Set1,15,TD_IR_A_3.jpg,152,60,75,99
TD_IR_A_Set1,15,TD_IR_A_4.jpg,119,55,80,108
TD_IR_A_Set1,15,TD_IR_A_5.jpg,123,61,78,101
TD_IR_A_Set1,15,TD_IR_A_6.jpg,117,64,76,99
TD_IR_A_Set1,15,TD_IR_A_7.jpg,91,67,73,98
TD_IR_A_Set1,15,TD_IR_A_8.jpg,101,73,70,91
TD_IR_E_Set1,15,TD_IR_E_1.jpg,121,59,75,105
TD_IR_E_Set1,15,TD_IR_E_2.jpg,119,61,79,103
TD_IR_E_Set1,15,TD_IR_E_3.jpg,120,62,78,102
TD_IR_E_Set1,15,TD_IR_E_4.jpg,121,64,79,107
TD_IR_E_Set1,15,TD_IR_E_5.jpg,113,58,81,105
TD_IR_A_Set1,16,TD_IR_A_0.jpg,141,59,67,94
TD_IR_A_Set1,16,TD_IR_A_1.jpg,141,59,72,97
TD_IR_A_Set1,16,TD_IR_A_2.jpg,137,57,68,96
TD_IR_A_Set1,16,TD_IR_A_3.jpg,146,63,76,95
TD_IR_A_Set1,16,TD_IR_A_4.jpg,110,62,81,100
TD_IR_A_Set1,16,TD_IR_A_5.jpg,125,71,74,91
TD_IR_A_Set1,16,TD_IR_A_6.jpg,119,69,80,92
TD_IR_A_Set1,16,TD_IR_A_7.jpg,123,75,71,87
TD_IR_A_Set1,16,TD_IR_A_8.jpg,107,73,67,89
TD_IR_E_Set1,16,TD_IR_E_1.jpg,126,58,79,98
TD_IR_E_Set1,16,TD_IR_E_2.jpg,128,55,79,103
TD_IR_E_Set1,16,TD_IR_E_3.jpg,125,61,79,96
TD_IR_E_Set1,16,TD_IR_E_4.jpg,127,60,75,100
TD_IR_E_Set1,16,TD_IR_E_5.jpg,122,54,87,102
TD_IR_A_Set1,17,TD_IR_A_0.jpg,148,53,69,78
TD_IR_A_Set1,17,TD_IR_A_1.jpg,150,51,73,85
TD_IR_A_Set1,17,TD_IR_A_2.jpg,146,48,68,84
TD_IR_A_Set1,17,TD_IR_A_3.jpg,152,46,77,91
TD_IR_A_Set1,17,TD_IR_A_4.jpg,142,49,77,97
TD_IR_A_Set1,17,TD_IR_A_5.jpg,137,54,74,90
TD_IR_A_Set1,17,TD_IR_A_6.jpg,164,51,71,92
TD_IR_A_Set1,17,TD_IR_A_7.jpg,165,54,67,88
TD_IR_A_Set1,17,TD_IR_A_8.jpg,148,61,64,84
TD_IR_E_Set1,17,TD_IR_E_1.jpg,131,60,74,93
TD_IR_E_Set1,17,TD_IR_E_2.jpg,131,60,77,93
TD_IR_E_Set1,17,TD_IR_E_3.jpg,133,63,74,89
TD_IR_E_Set1,17,TD_IR_E_4.jpg,130,59,79,99
TD_IR_E_Set1,17,TD_IR_E_5.jpg,118,63,75,88
TD_IR_A_Set1,18,TD_IR_A_0.jpg,181,71,69,93
TD_IR_A_Set1,18,TD_IR_A_1.jpg,176,64,76,105
TD_IR_A_Set1,18,TD_IR_A_2.jpg,145,67,83,100
TD_IR_A_Set1,18,TD_IR_A_3.jpg,143,65,88,113
TD_IR_A_Set1,18,TD_IR_A_4.jpg,100,66,91,118
TD_IR_A_Set1,18,TD_IR_A_5.jpg,92,71,91,112
TD_IR_A_Set1,18,TD_IR_A_6.jpg,103,73,91,109
TD_IR_A_Set1,18,TD_IR_A_7.jpg,91,83,84,99
TD_IR_A_Set1,18,TD_IR_A_8.jpg,74,83,72,99
TD_IR_E_Set1,18,TD_IR_E_1.jpg,100,75,94,112
TD_IR_E_Set1,18,TD_IR_E_2.jpg,100,74,94,114
TD_IR_E_Set1,18,TD_IR_E_3.jpg,103,75,92,112
TD_IR_E_Set1,18,TD_IR_E_4.jpg,101,69,95,119
TD_IR_E_Set1,18,TD_IR_E_5.jpg,97,75,92,112
TD_IR_A_Set1,19,TD_IR_A_0.jpg,140,89,66,97
TD_IR_A_Set1,19,TD_IR_A_1.jpg,132,93,75,97
TD_IR_A_Set1,19,TD_IR_A_2.jpg,109,90,81,101
TD_IR_A_Set1,19,TD_IR_A_3.jpg,135,91,80,103
TD_IR_A_Set1,19,TD_IR_A_4.jpg,90,96,76,103
TD_IR_A_Set1,19,TD_IR_A_5.jpg,78,102,81,96
TD_IR_A_Set1,19,TD_IR_A_6.jpg,88,92,80,104
TD_IR_A_Set1,19,TD_IR_A_7.jpg,78,99,77,98
TD_IR_A_Set1,19,TD_IR_A_8.jpg,76,103,67,92
TD_IR_E_Set1,19,TD_IR_E_1.jpg,104,99,79,97
TD_IR_E_Set1,19,TD_IR_E_2.jpg,101,90,83,104
TD_IR_E_Set1,19,TD_IR_E_3.jpg,101,91,83,101
TD_IR_E_Set1,19,TD_IR_E_4.jpg,102,92,81,113
TD_IR_E_Set1,19,TD_IR_E_5.jpg,106,89,82,105
TD_IR_A_Set1,20,TD_IR_A_0.jpg,156,67,73,93
TD_IR_A_Set1,20,TD_IR_A_1.jpg,159,70,78,92
TD_IR_A_Set1,20,TD_IR_A_2.jpg,151,60,86,99
TD_IR_A_Set1,20,TD_IR_A_3.jpg,156,61,94,106
TD_IR_A_Set1,20,TD_IR_A_4.jpg,134,63,92,107
TD_IR_A_Set1,20,TD_IR_A_5.jpg,119,68,99,106
TD_IR_A_Set1,20,TD_IR_A_6.jpg,131,72,93,98
TD_IR_A_Set1,20,TD_IR_A_7.jpg,128,74,86,100
TD_IR_A_Set1,20,TD_IR_A_8.jpg,112,75,75,100
TD_IR_E_Set1,20,TD_IR_E_1.jpg,126,63,94,105
TD_IR_E_Set1,20,TD_IR_E_2.jpg,123,71,96,104
TD_IR_E_Set1,20,TD_IR_E_3.jpg,127,65,90,108
TD_IR_E_Set1,20,TD_IR_E_4.jpg,122,61,98,119
TD_IR_E_Set1,20,TD_IR_E_5.jpg,129,57,96,110
TD_IR_A_Set1,21,TD_IR_A_0.jpg,167,79,72,99
TD_IR_A_Set1,21,TD_IR_A_1.jpg,153,77,73,104
TD_IR_A_Set1,21,TD_IR_A_2.jpg,143,75,75,104
TD_IR_A_Set1,21,TD_IR_A_3.jpg,156,77,75,107
TD_IR_A_Set1,21,TD_IR_A_4.jpg,138,76,74,108
TD_IR_A_Set1,21,TD_IR_A_5.jpg,129,75,83,106
TD_IR_A_Set1,21,TD_IR_A_6.jpg,149,73,84,110
TD_IR_A_Set1,21,TD_IR_A_7.jpg,121,76,79,110
TD_IR_A_Set1,21,TD_IR_A_8.jpg,114,82,75,105
TD_IR_E_Set1,21,TD_IR_E_1.jpg,126,66,81,110
TD_IR_E_Set1,21,TD_IR_E_2.jpg,122,67,84,112
TD_IR_E_Set1,21,TD_IR_E_3.jpg,123,70,83,107
TD_IR_E_Set1,21,TD_IR_E_4.jpg,124,60,79,118
TD_IR_E_Set1,21,TD_IR_E_5.jpg,123,71,84,102
TD_IR_A_Set1,22,TD_IR_A_0.jpg,175,88,75,95
TD_IR_A_Set1,22,TD_IR_A_1.jpg,174,96,69,93
TD_IR_A_Set1,22,TD_IR_A_2.jpg,154,85,75,102
TD_IR_A_Set1,22,TD_IR_A_3.jpg,140,89,78,104
TD_IR_A_Set1,22,TD_IR_A_4.jpg,125,92,75,104
TD_IR_A_Set1,22,TD_IR_A_5.jpg,125,96,81,99
TD_IR_A_Set1,22,TD_IR_A_6.jpg,131,96,80,98
TD_IR_A_Set1,22,TD_IR_A_7.jpg,142,96,76,98
TD_IR_A_Set1,22,TD_IR_A_8.jpg,104,104,73,88
TD_IR_E_Set1,22,TD_IR_E_1.jpg,132,92,79,103
TD_IR_E_Set1,22,TD_IR_E_2.jpg,132,91,77,108
TD_IR_E_Set1,22,TD_IR_E_3.jpg,131,91,80,104
TD_IR_E_Set1,22,TD_IR_E_4.jpg,129,91,83,112
TD_IR_E_Set1,22,TD_IR_E_5.jpg,127,88,86,104
TD_IR_A_Set1,23,TD_IR_A_0.jpg,150,81,63,91
TD_IR_A_Set1,23,TD_IR_A_1.jpg,182,82,70,95
TD_IR_A_Set1,23,TD_IR_A_2.jpg,150,77,70,98
TD_IR_A_Set1,23,TD_IR_A_3.jpg,171,83,74,98
TD_IR_A_Set1,23,TD_IR_A_4.jpg,132,81,79,100
TD_IR_A_Set1,23,TD_IR_A_5.jpg,127,80,80,100
TD_IR_A_Set1,23,TD_IR_A_6.jpg,134,85,77,97
TD_IR_A_Set1,23,TD_IR_A_7.jpg,128,84,72,96
TD_IR_A_Set1,23,TD_IR_A_8.jpg,123,88,66,92
TD_IR_E_Set1,23,TD_IR_E_1.jpg,131,84,79,104
TD_IR_E_Set1,23,TD_IR_E_2.jpg,128,81,80,106
TD_IR_E_Set1,23,TD_IR_E_3.jpg,130,84,78,105
TD_IR_E_Set1,23,TD_IR_E_4.jpg,126,82,81,116
TD_IR_E_Set1,23,TD_IR_E_5.jpg,141,85,79,101
TD_IR_A_Set1,24,TD_IR_A_0.jpg,165,57,71,106
TD_IR_A_Set1,24,TD_IR_A_1.jpg,169,57,73,112
TD_IR_A_Set1,24,TD_IR_A_2.jpg,158,58,84,103
TD_IR_A_Set1,24,TD_IR_A_3.jpg,166,64,83,108
TD_IR_A_Set1,24,TD_IR_A_4.jpg,128,67,84,113
TD_IR_A_Set1,24,TD_IR_A_5.jpg,128,60,85,115
TD_IR_A_Set1,24,TD_IR_A_6.jpg,137,71,84,104
TD_IR_A_Set1,24,TD_IR_A_7.jpg,138,63,80,110
TD_IR_A_Set1,24,TD_IR_A_8.jpg,113,71,76,104
TD_IR_E_Set1,24,TD_IR_E_1.jpg,130,58,86,114
TD_IR_E_Set1,24,TD_IR_E_2.jpg,130,60,89,114
TD_IR_E_Set1,24,TD_IR_E_3.jpg,129,59,87,114
TD_IR_E_Set1,24,TD_IR_E_4.jpg,128,58,84,119
TD_IR_E_Set1,24,TD_IR_E_5.jpg,123,57,90,113
TD_IR_A_Set1,25,TD_IR_A_0.jpg,170,78,61,90
TD_IR_A_Set1,25,TD_IR_A_1.jpg,164,76,62,94
TD_IR_A_Set1,25,TD_IR_A_2.jpg,158,72,82,100
TD_IR_A_Set1,25,TD_IR_A_3.jpg,146,80,84,100
TD_IR_A_Set1,25,TD_IR_A_4.jpg,115,78,81,106
TD_IR_A_Set1,25,TD_IR_A_5.jpg,93,80,83,106
TD_IR_A_Set1,25,TD_IR_A_6.jpg,123,84,69,96
TD_IR_A_Set1,25,TD_IR_A_7.jpg,104,89,66,89
TD_IR_A_Set1,25,TD_IR_A_8.jpg,97,98,59,76
TD_IR_E_Set1,25,TD_IR_E_1.jpg,109,88,87,96
TD_IR_E_Set1,25,TD_IR_E_2.jpg,108,78,90,106
TD_IR_E_Set1,25,TD_IR_E_3.jpg,104,75,90,109
TD_IR_E_Set1,25,TD_IR_E_4.jpg,108,82,86,119
TD_IR_E_Set1,25,TD_IR_E_5.jpg,112,86,88,105
TD_IR_A_Set2,26,TD_IR_A_0.jpg,170,81,67,96
TD_IR_A_Set2,26,TD_IR_A_1.jpg,163,87,70,94
TD_IR_A_Set2,26,TD_IR_A_2.jpg,144,80,71,104
TD_IR_A_Set2,26,TD_IR_A_3.jpg,142,87,79,102
TD_IR_A_Set2,26,TD_IR_A_4.jpg,110,88,79,103
TD_IR_A_Set2,26,TD_IR_A_5.jpg,136,87,82,106
TD_IR_A_Set2,26,TD_IR_A_6.jpg,125,88,81,100
TD_IR_A_Set2,26,TD_IR_A_7.jpg,110,91,73,94
TD_IR_A_Set2,26,TD_IR_A_8.jpg,91,100,70,84
TD_IR_E_Set2,26,TD_IR_E_1.jpg,112,89,82,99
TD_IR_E_Set2,26,TD_IR_E_2.jpg,112,85,83,104
TD_IR_E_Set2,26,TD_IR_E_3.jpg,113,86,80,104
TD_IR_E_Set2,26,TD_IR_E_4.jpg,110,91,86,111
TD_IR_E_Set2,26,TD_IR_E_5.jpg,114,89,85,100
TD_IR_A_Set2,27,TD_IR_A_0.jpg,134,56,79,112
TD_IR_A_Set2,27,TD_IR_A_1.jpg,169,55,78,112
TD_IR_A_Set2,27,TD_IR_A_2.jpg,125,48,85,122
TD_IR_A_Set2,27,TD_IR_A_3.jpg,125,57,88,120
TD_IR_A_Set2,27,TD_IR_A_4.jpg,125,57,89,118
TD_IR_A_Set2,27,TD_IR_A_5.jpg,125,58,89,119
TD_IR_A_Set2,27,TD_IR_A_6.jpg,145,58,86,116
TD_IR_A_Set2,27,TD_IR_A_7.jpg,138,61,84,115
TD_IR_A_Set2,27,TD_IR_A_8.jpg,119,69,80,108
TD_IR_E_Set2,27,TD_IR_E_1.jpg,141,57,92,118
TD_IR_E_Set2,27,TD_IR_E_2.jpg,140,65,93,119
TD_IR_E_Set2,27,TD_IR_E_3.jpg,146,61,88,118
TD_IR_E_Set2,27,TD_IR_E_4.jpg,147,62,92,130
TD_IR_E_Set2,27,TD_IR_E_5.jpg,145,56,90,128
TD_IR_A_Set2,28,TD_IR_A_0.jpg,215,72,82,105
TD_IR_A_Set2,28,TD_IR_A_1.jpg,182,62,87,115
TD_IR_A_Set2,28,TD_IR_A_2.jpg,163,53,99,127
TD_IR_A_Set2,28,TD_IR_A_3.jpg,140,50,100,138
TD_IR_A_Set2,28,TD_IR_A_4.jpg,116,53,101,137
TD_IR_A_Set2,28,TD_IR_A_5.jpg,110,57,101,134
TD_IR_A_Set2,28,TD_IR_A_6.jpg,96,81,97,113
TD_IR_A_Set2,28,TD_IR_A_7.jpg,93,67,91,121
TD_IR_A_Set2,28,TD_IR_A_8.jpg,83,73,82,113
